session_id,song_id,time,reaction,note_type
0c99b607,t+pazolite - Dogbite_Hard,6.415,2.29,slide
0c99b607,t+pazolite - Dogbite_Hard,24.582,0.082,hold
0c99b607,t+pazolite - Dogbite_Hard,30.154,-0.096,hold
0c99b607,t+pazolite - Dogbite_Hard,31.394,-0.106,tap
0c99b607,t+pazolite - Dogbite_Hard,33.489,-0.136,hold
0c99b607,t+pazolite - Dogbite_Hard,37.153,-0.097,hold
0c99b607,t+pazolite - Dogbite_Hard,37.514,-0.111,tap
0c99b607,t+pazolite - Dogbite_Hard,39.038,-0.087,hold
0c99b607,t+pazolite - Dogbite_Hard,40.108,-0.142,hold
0c99b607,t+pazolite - Dogbite_Hard,40.29,0.04,hold
0c99b607,t+pazolite - Dogbite_Hard,40.358,0.108,tap
0c99b607,t+pazolite - Dogbite_Hard,40.528,-0.097,tap
0c99b607,t+pazolite - Dogbite_Hard,40.711,0.086,tap
0c99b607,t+pazolite - Dogbite_Hard,42.769,-0.106,tap
0c99b607,t+pazolite - Dogbite_Hard,44.024,-0.101,hold
0c99b607,t+pazolite - Dogbite_Hard,44.65,-0.1,hold
0c99b607,t+pazolite - Dogbite_Hard,45.149,-0.101,tap
0c99b607,t+pazolite - Dogbite_Hard,45.495,-0.13,tap
0c99b607,t+pazolite - Dogbite_Hard,46.135,-0.115,tap
0c99b607,t+pazolite - Dogbite_Hard,47.374,-0.126,hold
0c99b607,t+pazolite - Dogbite_Hard,48.286,-0.089,tap
0c99b607,t+pazolite - Dogbite_Hard,48.601,-0.149,hold
0c99b607,t+pazolite - Dogbite_Hard,49.515,-0.11,hold
0c99b607,t+pazolite - Dogbite_Hard,49.581,0.206,tap
0c99b607,t+pazolite - Dogbite_Hard,49.775,-0.1,tap
0c99b607,t+pazolite - Dogbite_Hard,49.908,-0.092,tap
0c99b607,t+pazolite - Dogbite_Hard,50.924,0.174,tap
0c99b607,t+pazolite - Dogbite_Hard,52.008,-0.117,hold
0c99b607,t+pazolite - Dogbite_Hard,52.743,-0.132,tap
0c99b607,t+pazolite - Dogbite_Hard,53.444,0.194,hold
0c99b607,t+pazolite - Dogbite_Hard,53.904,-0.096,tap
0c99b607,t+pazolite - Dogbite_Hard,56.789,-0.086,hold
0c99b607,t+pazolite - Dogbite_Hard,61.502,-0.123,tap
0c99b607,t+pazolite - Dogbite_Hard,63.384,-0.116,tap
0c99b607,t+pazolite - Dogbite_Hard,63.384,-0.116,tap
0c99b607,t+pazolite - Dogbite_Hard,64.611,-0.139,hold
0c99b607,t+pazolite - Dogbite_Hard,65.542,-0.083,hold
0c99b607,t+pazolite - Dogbite_Hard,66.709,0.084,tap
0c99b607,t+pazolite - Dogbite_Hard,67.007,-0.118,tap
0c99b607,t+pazolite - Dogbite_Hard,67.588,0.088,tap
0c99b607,t+pazolite - Dogbite_Hard,67.969,-0.156,hold
0c99b607,t+pazolite - Dogbite_Hard,68.917,-0.083,tap
0c99b607,t+pazolite - Dogbite_Hard,80.278,-0.097,tap
0c99b607,t+pazolite - Dogbite_Hard,80.917,-0.083,tap
0c99b607,t+pazolite - Dogbite_Hard,82.757,-0.118,hold
0c99b607,t+pazolite - Dogbite_Hard,83.219,0.344,hold
0c99b607,t+pazolite - Dogbite_Hard,89.617,0.492,slide
0c99b607,t+pazolite - Dogbite_Hard,90.211,0.211,tap
0c99b607,t+pazolite - Dogbite_Hard,90.456,0.206,tap
0c99b607,t+pazolite - Dogbite_Hard,91.384,-0.116,tap
0c99b607,t+pazolite - Dogbite_Hard,91.583,-0.167,tap
0c99b607,t+pazolite - Dogbite_Hard,92.111,0.111,tap
0c99b607,t+pazolite - Dogbite_Hard,92.589,0.214,hold
0c99b607,t+pazolite - Dogbite_Hard,92.956,0.206,hold
0c99b607,t+pazolite - Dogbite_Hard,92.99,-0.135,hold
0c99b607,t+pazolite - Dogbite_Hard,93.105,-0.145,hold
0c99b607,t+pazolite - Dogbite_Hard,93.289,0.039,hold
0c99b607,t+pazolite - Dogbite_Hard,95.125,-0.125,tap
0c99b607,t+pazolite - Dogbite_Hard,95.786,-0.089,hold
0c99b607,t+pazolite - Dogbite_Hard,98.401,-0.099,hold
0c99b607,t+pazolite - Dogbite_Hard,98.669,-0.081,tap
0c99b607,t+pazolite - Dogbite_Hard,99.6,0.1,tap
0c99b607,t+pazolite - Dogbite_Hard,99.867,-0.133,tap
0c99b607,t+pazolite - Dogbite_Hard,100.513,-0.112,hold
0c99b607,t+pazolite - Dogbite_Hard,101.346,0.096,tap
0c99b607,t+pazolite - Dogbite_Hard,101.709,-0.166,tap
0c99b607,t+pazolite - Dogbite_Hard,101.827,0.202,tap
0c99b607,t+pazolite - Dogbite_Hard,102.04,-0.21,hold
0c99b607,t+pazolite - Dogbite_Hard,102.587,0.087,tap
0c99b607,t+pazolite - Dogbite_Hard,104.153,-0.097,hold
0c99b607,t+pazolite - Dogbite_Hard,107.918,-0.082,hold
0c99b607,t+pazolite - Dogbite_Hard,108.526,-0.099,hold
0c99b607,t+pazolite - Dogbite_Hard,109.237,-0.138,hold
0c99b607,t+pazolite - Dogbite_Hard,109.75,-0.125,tap
0c99b607,t+pazolite - Dogbite_Hard,110.431,-0.194,hold
0c99b607,t+pazolite - Dogbite_Hard,110.616,0.116,tap
0c99b607,t+pazolite - Dogbite_Hard,110.881,-0.119,tap
0c99b607,t+pazolite - Dogbite_Hard,110.961,0.211,hold
0c99b607,t+pazolite - Dogbite_Hard,112.294,-0.081,tap
0c99b607,t+pazolite - Dogbite_Hard,112.592,0.217,tap
0c99b607,t+pazolite - Dogbite_Hard,113.477,-0.148,tap
0c99b607,t+pazolite - Dogbite_Hard,113.704,-0.171,tap
0c99b607,t+pazolite - Dogbite_Hard,114.733,-0.142,tap
0c99b607,t+pazolite - Dogbite_Hard,115.237,-0.138,tap
0c99b607,t+pazolite - Dogbite_Hard,115.616,-0.134,tap
0c99b607,t+pazolite - Dogbite_Hard,116.209,0.209,tap
0c99b607,t+pazolite - Dogbite_Hard,116.507,-0.118,tap
0c99b607,t+pazolite - Dogbite_Hard,118.002,-0.123,hold
0c99b607,t+pazolite - Dogbite_Hard,118.23,-0.145,tap
0c99b607,t+pazolite - Dogbite_Hard,118.414,-0.086,tap
0c99b607,t+pazolite - Dogbite_Hard,118.956,0.081,tap
0c99b607,t+pazolite - Dogbite_Hard,119.168,-0.082,tap
0c99b607,t+pazolite - Dogbite_Hard,119.264,-0.111,tap
0c99b607,t+pazolite - Dogbite_Hard,119.594,-0.156,tap
0c99b607,t+pazolite - Dogbite_Hard,119.611,-0.139,tap
0c99b607,t+pazolite - Dogbite_Hard,119.611,-0.139,tap
0c99b607,t+pazolite - Dogbite_Hard,119.611,-0.139,tap
